mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
648,1,1,1942785,31.056976,-17.824631,-1.0,1000.0,2
648,1,1,1942786,31.060409545898,-17.827377319336,-1.0,1000.0,2
648,1,1,1942787,31.05354309082,-17.827377319336,-1.0,1000.0,1
648,1,1,1943041,31.048965,-17.826004,-1.0,1000.0,9
648,1,1,1943042,31.049423,-17.823486,-1.0,1000.0,6
648,1,1,1943043,31.05423,-17.826691,-1.0,1000.0,2
648,1,1,1943553,31.045303,-17.828064,-1.0,1000.0,2
648,1,1,1943554,31.059036254883,-17.854843139648,-1.0,1000.0,1
648,1,1,1943809,31.032943725586,-17.824630737305,-1.0,1000.0,1
648,1,1,1943811,31.03157043457,-17.831497192383,-1.0,1000.0,1
648,1,1,1944065,31.046677,-17.826462,-1.0,1000.0,3
648,1,1,1944066,31.049423,-17.826462,-1.0,1000.0,6
648,1,1,1944067,31.04599,-17.843857,-1.0,1071.0,2
648,1,1,1944321,31.053543,-17.777252,-1.0,1000.0,18
648,1,1,1944322,31.056602,-17.782808,-1.0,1000.0,44
648,1,1,1944323,31.052109,-17.783799,-1.0,1000.0,157
648,1,1,1946881,30.978012084961,-17.775192260742,-1.0,1000.0,4
648,1,1,1947650,31.005477905273,-17.894668579102,-1.0,1000.0,1
648,1,1,1948161,31.038094,-17.819138,-1.0,1000.0,4
648,1,1,1948162,31.039810180664,-17.827377319336,-1.0,1000.0,1
648,1,1,1948163,31.04393,-17.819824,-1.0,1000.0,2
648,1,1,1948417,30.978745,-17.766495,-1.0,1000.0,15
648,1,1,1948419,30.89973449707,-17.798538208008,-1.0,1000.0,1
648,1,1,1948929,30.986251831055,-17.79167175293,-1.0,1000.0,1
648,1,1,1948930,30.978054,-17.775123,-1.0,1000.0,99
648,1,1,1948931,30.979385375977,-17.809524536133,-1.0,1000.0,1
648,1,1,1950721,31.030197,-17.701035,-1.0,1000.0,2
648,1,1,1954049,31.054916,-17.790298,-1.0,1000.0,2
648,1,1,1955074,31.09748840332,-17.827377319336,-1.0,1000.0,1
648,1,1,1955329,31.036758,-17.803268,-1.0,1000.0,9
648,1,1,1955330,31.037064,-17.815704,-1.0,1000.0,2
648,1,1,1957123,31.043930053711,-17.841110229492,-1.0,1000.0,1
648,1,1,1957378,30.982343,-17.76653,-1.0,1206.0,13
648,1,1,1957379,30.97891,-17.772534,-1.0,1000.0,78
648,1,1,1966339,31.030197143555,-17.816390991211,-1.0,1000.0,1
648,1,1,1969410,31.010971,-17.751503,-1.0,1000.0,4
648,1,2,747,25.293960571289,-17.902908325195,-1.0,1000.0,1
648,1,2,1924097,31.010971069336,-17.775192260742,-1.0,1000.0,1
648,1,2,1924099,30.978012084961,-17.775192260742,-1.0,1000.0,1
648,1,2,1924353,31.050339,-17.784348,-1.0,1000.0,3
648,1,2,1926913,31.071395874023,-17.865829467773,-1.0,1000.0,1
648,1,2,1926915,31.07551574707,-17.867202758789,-1.0,1000.0,1
648,1,2,1927425,31.051483,-17.831497,-1.0,1000.0,2
648,1,2,1930498,31.050796508789,-17.783432006836,-1.0,1000.0,1
648,1,2,1930499,30.979385375977,-17.773818969727,-1.0,1000.0,1
648,1,2,1931009,30.998611450195,-17.76008605957,-1.0,1000.0,1
648,1,2,1931010,30.99723815918,-17.765579223633,-1.0,1000.0,2
648,1,2,1931011,30.981445,-17.772446,-1.0,1000.0,2
648,1,2,1931523,31.037063598633,-17.771072387695,-1.0,1000.0,1
648,1,2,1932545,31.078262329102,-17.867202758789,-1.0,1000.0,1
648,1,2,1933059,31.05423,-17.790298,-1.0,1000.0,2
648,1,2,1934081,31.091995,-17.823715,-1.0,1000.0,3
648,1,2,1934082,31.094055,-17.832871,-1.0,1000.0,2
648,1,2,1934083,31.070022583008,-17.839736938477,-1.0,1000.0,2
648,1,2,1934338,31.098861694336,-17.918014526367,-1.0,1000.0,2
648,1,2,1935106,31.046676635742,-17.810897827148,-1.0,1000.0,1
648,1,2,1935875,30.978012084961,-17.775192260742,-1.0,1000.0,1
648,1,2,1936130,31.028823852539,-17.753219604492,-1.0,1000.0,1
648,1,2,1936131,31.023330688477,-17.751846313477,-1.0,1000.0,1
648,1,2,1937153,31.028823852539,-17.754592895508,-1.0,1000.0,1
648,1,2,1937155,31.030197143555,-17.761459350586,-1.0,1000.0,1
648,1,2,1939457,31.005344,-17.864835,-1.0,1000.0,6
648,1,2,1939713,30.978012,-17.776173,-1.0,1000.0,7
648,1,2,1940225,31.048049926758,-17.816390991211,-1.0,1000.0,1
648,1,2,1940226,31.049423217773,-17.81364440918,-1.0,1000.0,1
648,1,2,1940227,31.048049926758,-17.819137573242,-1.0,1000.0,1
648,1,2,1943042,31.049423217773,-17.821884155273,-1.0,1000.0,1
648,1,2,1943297,31.098175,-17.918015,-1.0,1000.0,2
648,1,2,1944323,31.054001,-17.789841,-1.0,1000.0,3
648,1,2,1947394,31.208724975586,-17.875442504883,-1.0,1000.0,1
648,1,2,1960449,31.071876,-17.849132,-1.0,1000.0,2
648,1,2,1968641,31.00466,-17.864714,-1.0,1000.0,4
648,1,6,24742,31.0444813,-17.7987823,-1.0,500.0,1
648,1,6,26423,31.0341644,-17.8366013,-1.0,500.0,1
648,1,6,2060034,28.889074,-16.024117,-1.0,1000.0,9
648,1,6,2060035,28.949693,-16.08868,-1.0,8999.0,71
648,1,7,36963,30.1815796,-17.3856773,-1.0,500.0,1
648,1,7,37423,30.9305286,-17.7437115,-1.0,500.0,1
648,1,7,1795585,29.780964,-19.426514,-1.0,1000.0,1
648,1,7,1926146,30.210342407227,-17.350845336914,-1.0,1000.0,1
648,1,7,1934594,29.923324584961,-18.33137512207,-1.0,1000.0,1
648,1,7,1950211,30.928356,-17.838371,-1.0,1000.0,1
648,1,7,1953794,30.928356,-17.838371,-1.0,1000.0,1
648,1,7,1953795,30.930836,-17.837786,-1.0,1000.0,1
648,1,8,1924609,31.072449,-18.009375,-1.0,1000.0,1
648,1,8,1924611,31.084799,-18.009428,-1.0,1000.0,1
648,1,8,1926401,31.520462036133,-18.181686401367,-1.0,1000.0,1
648,1,8,1926402,31.552047729492,-18.188552856445,-1.0,1000.0,1
648,1,8,1938689,31.215591430664,-17.876815795898,-1.0,1000.0,13
648,1,8,1938690,31.240310668945,-17.897415161133,-1.0,1000.0,1
648,1,8,1941251,31.215454,-17.876816,-1.0,1000.0,10
648,1,8,1945091,32.704239,-18.309403,-1.0,1000.0,2
648,1,8,1945347,32.67951965332,-18.367080688477,-1.0,1000.0,1
648,1,8,1945601,32.126083374023,-18.531875610352,-1.0,1000.0,1
648,1,8,1945602,32.124710083008,-18.535995483398,-1.0,1000.0,1
648,1,8,1967107,31.040138,-17.999437,-1.0,1000.0,1
648,1,8,1968130,31.041573,-18.006449,-1.0,1000.0,1
648,1,9,1920769,31.065216,-17.776566,-1.0,1000.0,2
648,1,9,1920770,31.091995239258,-17.780685424805,-1.0,1000.0,1
648,1,9,1922049,31.098861694336,-17.828750610352,-1.0,1000.0,4
648,1,9,1922050,31.106186,-17.835617,-1.0,1000.0,3
648,1,9,1922051,31.083755493164,-17.842483520508,-1.0,1000.0,1
648,1,9,1923074,31.076889038086,-17.805404663086,-1.0,1000.0,1
648,1,9,1923329,31.101608276367,-17.73811340332,-1.0,1000.0,2
648,1,9,1923331,31.050104,-17.730564,-1.0,5104.0,2
648,1,9,1924097,31.009598,-17.775192,-1.0,1000.0,2
648,1,9,1924098,31.016464,-17.776566,-1.0,1000.0,2
648,1,9,1924099,31.008224487305,-17.775192260742,-1.0,1000.0,1
648,1,9,1924353,31.049619,-17.782647,-1.0,1000.0,7
648,1,9,1930242,31.303482055664,-17.684555053711,-1.0,1000.0,1
648,1,9,1930243,31.153793334961,-17.753219604492,-1.0,1000.0,1
648,1,9,1930497,30.994491577148,-17.661209106445,-1.0,1000.0,1
648,1,9,1930498,31.037063598633,-17.783432006836,-1.0,1000.0,1
648,1,9,1931011,30.983963,-17.771988,-1.0,1000.0,3
648,1,9,1933313,31.089935,-17.803345,-1.0,1000.0,2
648,1,9,1935873,30.994491577148,-17.768325805664,-1.0,1000.0,1
648,1,9,1936385,31.096115112305,-17.82600402832,-1.0,1000.0,1
648,1,9,1936386,31.146927,-17.850037,-1.0,1000.0,2
648,1,9,1936387,31.070022583008,-17.846603393555,-1.0,1000.0,1
648,1,9,1937665,31.034311,-17.731935,-1.0,5155.0,2
648,1,9,1937666,31.111221313477,-17.810897827148,-1.0,1000.0,1
648,1,9,1937921,31.085472,-17.74395,-1.0,1000.0,4
648,1,9,1937923,31.067104,-17.733135,-1.0,1000.0,8
648,1,9,1941505,31.124954223633,-17.805404663086,-1.0,1000.0,1
648,1,9,1942017,31.086502,-17.759171,-1.0,1000.0,3
648,1,9,1942018,31.090621948242,-17.76008605957,-1.0,1000.0,1
648,1,9,1944321,31.045303344727,-17.779312133789,-1.0,1000.0,1
648,1,9,1944322,31.059723,-17.780685,-1.0,1000.0,2
648,1,9,1944323,31.051025,-17.781372,-1.0,1000.0,6
648,1,9,1946625,31.192245483398,-17.834243774414,-1.0,1000.0,1
648,1,9,1946626,31.245791,-17.904287,-1.0,10643.0,3
648,1,9,1946627,31.162948,-17.855301,-1.0,1494.0,3
648,1,9,1948930,30.978012,-17.775497,-1.0,1000.0,9
648,1,9,1949953,31.137313842773,-17.805404663086,-1.0,1000.0,1
648,1,9,1949954,31.167526245117,-17.815017700195,-1.0,1000.0,1
648,1,9,1950979,31.204605102539,-17.842483520508,-1.0,1000.0,1
648,1,9,1951235,31.054001,-17.765579,-1.0,1000.0,3
648,1,9,1954561,31.050796508789,-17.742233276367,-1.0,1000.0,1
648,1,9,1957379,30.978012084961,-17.775192260742,-1.0,1000.0,4
648,1,9,1958657,31.068649291992,-17.773818969727,-1.0,1000.0,1
648,1,9,1958659,31.065903,-17.778625,-1.0,1000.0,2
648,1,9,1960962,31.155166625977,-17.79167175293,-1.0,1000.0,1
648,1,9,1961731,30.978012084961,-17.775192260742,-1.0,1000.0,2
648,1,9,1962243,31.100784,-17.739212,-1.0,1000.0,5
648,1,9,1969409,30.994491577148,-17.661209106445,-1.0,1000.0,1
648,1,11,21722,31.1400375,-17.8499165,-1.0,500.0,1
648,1,12,22201,31.0003643,-17.8535404,-1.0,500.0,1
648,1,12,22203,31.012064,-17.8540001,-1.0,500.0,1
648,1,12,26953,31.0004921,-17.8534355,-1.0,500.0,1
648,1,12,60651,27.9567548,-19.1119313,-1.0,500.0,3
648,1,14,39752,30.9661495,-17.8299495,-1.0,500.0,3
648,1,17,40382,31.251557,-19.8059141,-1.0,500.0,2
648,1,17,40711,29.9134369,-20.4778061,-1.0,500.0,1
648,1,17,42441,30.6465302,-20.9409943,-1.0,500.0,1
648,1,21,1792514,28.596758,-20.188023,-1.0,1000.0,1
648,1,21,1793027,28.573379516602,-20.156478881836,-1.0,1000.0,1
648,1,21,1793281,28.589437,-20.156334,-1.0,1000.0,1
648,1,21,1793282,28.587143,-20.155575,-1.0,1000.0,3
648,1,21,1793283,28.582992553711,-20.15510559082,-1.0,1000.0,1
648,1,21,1793538,25.830917358398,-17.909774780273,-1.0,1000.0,1
648,1,21,1793539,25.826797485352,-17.912521362305,-1.0,1000.0,1
648,1,21,1793793,25.854263305664,-17.841110229492,-1.0,1000.0,1
648,1,21,1793794,25.843277,-17.926254,-1.0,1000.0,3
648,1,21,1793795,25.839157104492,-17.927627563477,-1.0,1000.0,2
648,1,21,1794049,25.847396850586,-17.836990356445,-1.0,1000.0,1
648,1,21,1794050,25.840531,-17.873612,-1.0,4197.0,3
648,1,21,1794051,25.827141,-17.94548,-1.0,1000.0,4
648,1,21,1794561,25.848378,-17.908009,-1.0,7465.0,7
648,1,21,1794563,25.836067,-17.930374,-1.0,1000.0,4
648,1,21,1796098,28.545913696289,-20.134506225586,-1.0,1000.0,1
648,1,21,1796099,28.508834838867,-20.127639770508,-1.0,1000.0,2
648,1,21,1796609,28.591651,-20.126628,-1.0,1000.0,2
648,1,21,1796611,28.587112426758,-20.149612426758,-1.0,1000.0,1
648,1,21,1797377,28.545913696289,-20.15510559082,-1.0,1000.0,1
648,1,21,1798402,28.596758,-20.188023,-1.0,1000.0,1
648,1,21,1799937,28.508834838867,-20.127639770508,-1.0,1000.0,2
648,1,21,1802753,28.586153,-20.154917,-1.0,1000.0,2
648,1,21,1802754,28.589437,-20.156334,-1.0,1000.0,2
648,1,21,1802755,28.589437,-20.156334,-1.0,1000.0,1
648,1,21,1803522,28.58227,-20.150949,-1.0,1000.0,2
648,1,21,1804034,28.589437,-20.156334,-1.0,1000.0,1
648,1,21,1807363,28.585815,-20.133072,-1.0,1000.0,1
648,1,21,1812482,28.585815,-20.133072,-1.0,1000.0,1
648,1,22,14411,30.578384399414,-19.568710327148,-1.0,1000.0,1
648,1,22,1792257,28.600405,-20.123055,-1.0,1000.0,1
648,1,22,1794818,30.840682983398,-20.087814331055,-1.0,1000.0,1
648,1,22,1795330,29.840927124023,-19.512405395508,-1.0,1000.0,1
648,1,22,1795331,29.770889282227,-19.468460083008,-1.0,1000.0,1
648,1,22,1795585,29.820327758789,-19.424514770508,-1.0,1000.0,1
648,1,22,1796355,28.606176,-20.201042,-1.0,1000.0,2
648,1,22,1796866,28.606176,-20.201042,-1.0,1000.0,1
648,1,22,1800195,29.840927124023,-19.511032104492,-1.0,1000.0,1
648,1,22,1803779,29.828567504883,-19.424514770508,-1.0,1000.0,1
648,1,22,1805826,29.807968139648,-18.97819519043,-1.0,1000.0,1
648,1,22,1806083,29.770889282227,-19.469833374023,-1.0,1000.0,1
648,1,22,1808899,28.606176,-20.201042,-1.0,1000.0,1
648,1,22,1814787,31.593246459961,-21.02165222168,-1.0,1000.0,1
648,1,25,43321,29.81147,-18.894392,-1.0,500.0,1
648,1,31,13401,28.422317504883,-19.749984741211,-1.0,1000.0,1
648,1,32,11853,26.926803588867,-18.498916625977,-1.0,1000.0,1
648,1,32,14522,25.863876342773,-17.929000854492,-1.0,1000.0,1
648,1,32,14632,25.863876342773,-17.929000854492,-1.0,1000.0,1
648,1,32,31092,25.863876342773,-17.929000854492,-1.0,1000.0,1
648,1,40,1804290,29.849768,-18.903557,-1.0,1000.0,1
648,1,44,23857,30.9996479,-17.840245,-1.0,500.0,3
648,1,53,13032,29.279251098633,-16.982803344727,-1.0,1000.0,1
648,1,53,13131,29.108963012695,-16.149215698242,-1.0,1000.0,1
648,1,53,33001,29.412460327148,-17.063827514648,-1.0,1000.0,1
648,1,54,13462,30.463027954102,-17.882308959961,-1.0,1000.0,1
648,1,54,13471,30.149917602539,-17.622756958008,-1.0,1000.0,1
648,1,54,13473,30.149917602539,-17.622756958008,-1.0,1000.0,1
648,1,54,16123,30.149917602539,-17.622756958008,-1.0,1000.0,1
648,1,54,21041,30.463027954102,-17.882308959961,-1.0,1000.0,1
648,1,64,4609,30.8962242,-17.875867,-1.0,500.0,3
648,1,101,10151,28.9445893,-20.7107658,-1.0,19615.0,35
648,1,101,10152,28.8703872,-20.9771927,-1.0,37653.0,298
648,1,101,10153,28.7484963,-20.9726045,-1.0,4605.0,691
648,1,101,10161,28.5166699,-21.2504553,-1.0,18372.0,2682
648,1,101,10162,28.668199,-21.3848887,-1.0,41994.0,474
648,1,101,10163,28.4984809,-21.3477558,-1.0,19722.0,14887
648,1,101,10181,29.8808272,-21.8487289,-1.0,13938.0,63
648,1,101,10182,29.948272,-22.0876537,-1.0,6355.0,88
648,1,101,10211,28.9845041,-20.73637,-1.0,22252.0,481
648,1,101,10212,29.0105587,-20.9251975,-1.0,20096.0,184
648,1,101,10213,28.8884585,-20.9680586,-1.0,3805.0,26
648,1,101,21091,29.9852932,-22.21787,-1.0,5145.0,3964
648,1,101,21092,29.990924,-22.2038312,-1.0,5433.0,1843
648,1,101,21093,29.9849169,-22.2221893,-1.0,13969.0,22537
648,1,101,60031,29.2024962,-21.6893395,-1.0,16465.0,481
648,1,101,60032,29.47126,-21.9466174,-1.0,14727.0,26
648,1,101,60033,29.1981827,-21.7241678,-1.0,8821.0,103
648,1,101,60041,29.2820585,-20.533177,-1.0,22443.0,5053
648,1,101,60042,29.2824468,-20.5465101,-1.0,51926.0,1182
648,1,101,60043,29.1176922,-20.4825622,-1.0,66245.0,7171
648,1,101,60131,28.0522539,-20.3152136,-1.0,21239.0,42
648,1,101,60132,28.1270482,-20.4490367,-1.0,5290.0,79
648,1,101,60133,28.0853267,-20.4773825,-1.0,2034.0,108
648,1,101,60181,28.901824025276,-20.2877975538508,-1.0,44351.4352200004,250795
648,1,101,60182,28.9705877118176,-20.2683638565308,-1.0,23289.4941257775,1447
648,1,101,60183,28.9355890253371,-20.2999701488241,-1.0,46306.1743493258,9567
648,1,101,60191,29.0816757808978,-20.8419409232092,-1.0,90882.5921680993,4188
648,1,101,60192,29.2064092488729,-21.0098441224669,-1.0,49817.7796972142,21071
648,1,101,60193,29.0144162091661,-20.8832711810131,-1.0,90815.7794624397,2902
648,1,101,60251,28.3074491,-20.3410996,-1.0,22320.0,61
648,1,101,60252,28.3430162,-20.3636739,-1.0,40308.0,2728
648,1,101,60253,28.3217676,-20.3819537,-1.0,14742.0,1099
648,1,101,60261,28.3188155,-20.3783112,-1.0,17377.0,211
648,1,101,60262,28.3359012,-20.3671318,-1.0,17878.0,2977
648,1,101,60263,28.3224422,-20.3775196,-1.0,2838.0,872
648,1,101,60271,28.5199011615213,-20.322032003132,-1.0,21172.711409396,447
648,1,101,60272,28.5655847801792,-20.3874014522009,-1.0,40849.5175740868,1451
648,1,101,60273,28.4539183338867,-20.4186298217481,-1.0,21687.0384615385,494
648,1,101,60311,29.2257091,-20.5051955,-1.0,50332.0,472
648,1,101,60312,29.3941809,-20.6633572,-1.0,33475.0,315
648,1,101,60313,29.0388099692384,-20.5054954900429,-1.0,63904.5331355094,3033
648,1,101,60321,27.8201594773801,-20.4297556206997,-1.0,42532.7578947368,285
648,1,101,60322,27.8120461,-20.4932813,-1.0,15094.0,6538
648,1,101,60323,27.801199,-20.4952855,-1.0,14450.0,82
648,1,101,60371,28.9883783,-21.1615183,-1.0,34041.0,1483
648,1,101,60372,29.054738,-21.2803316,-1.0,32511.0,556
