mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
646,1,100,127697,47.527771,-18.911591,-1.0,1000.0,6
646,1,100,127738,47.4733018833984,-18.866765870173,-1.0,2922.57142857143,21
646,1,100,127739,47.435531616211,-18.862838745117,-1.0,1000.0,1
646,1,100,127741,47.4547472306315,-18.8658662485352,-1.0,583.333333333333,6
646,1,100,127742,47.435531616211,-18.862838745117,-1.0,1000.0,1
646,1,100,127778,47.528915405273,-19.104537963867,-1.0,1000.0,1
646,1,100,127779,47.544021606445,-19.035873413086,-1.0,1000.0,1
646,1,100,127808,47.526168823242,-18.916397094727,-1.0,1000.0,1
646,1,100,127810,47.5189127,-18.8975361,-1.0,2410.0,6267
646,1,100,127813,47.5189049,-18.8975123,-1.0,500.0,3001
646,1,100,127848,47.427291870117,-18.794174194336,-1.0,1000.0,1
646,1,100,127877,47.480850219727,-18.876571655273,-1.0,1000.0,1
646,1,100,127878,47.4969113,-18.8918328,-1.0,1236.0,30
646,1,100,127880,47.489266,-18.887563,-1.0,1000.0,2
646,1,100,127888,47.567367553711,-18.950729370117,-1.0,1000.0,1
646,1,100,127898,47.541275,-18.867508,-1.0,1000.0,5
646,1,100,127899,47.528915405273,-18.86833190918,-1.0,1000.0,1
646,1,100,127939,47.522048950195,-18.891677856445,-1.0,1000.0,2
646,1,100,127948,47.530288696289,-18.899917602539,-1.0,1000.0,4
646,1,100,127949,47.526855,-18.898544,-1.0,1000.0,2
646,1,100,127951,47.527542114258,-18.901290893555,-1.0,1000.0,1
646,1,100,127952,47.524795532227,-18.898544311523,-1.0,1000.0,1
646,1,100,128007,47.535781860352,-18.913650512695,-1.0,1000.0,2
646,1,100,128089,47.52067565918,-18.904037475586,-1.0,1000.0,1
646,1,100,128090,47.5230772,-18.9058792,-1.0,660.0,175
646,1,100,128093,47.522945,-18.9068764,-1.0,771.0,29
646,1,100,128137,47.53746,-18.907242,-1.0,1000.0,9
646,1,100,128138,47.530289,-18.913651,-1.0,1000.0,9
646,1,100,128139,47.525482,-18.909187,-1.0,1000.0,4
646,1,100,128140,47.53794,-18.911296,-1.0,1000.0,7
646,1,100,128141,47.530746,-18.912277,-1.0,1000.0,3
646,1,100,128142,47.527008,-18.909948,-1.0,1000.0,6
646,1,100,128158,47.528915405273,-18.960342407227,-1.0,1000.0,2
646,1,100,128159,47.524109,-18.952103,-1.0,1000.0,2
646,1,100,128161,47.541275024414,-18.949356079102,-1.0,1000.0,1
646,1,100,128177,47.526168823242,-18.906784057617,-1.0,1000.0,1
646,1,100,128178,47.522048950195,-18.904037475586,-1.0,1000.0,1
646,1,100,128185,47.5229813,-18.9068597,-1.0,500.0,9
646,1,100,128237,47.509689331055,-18.886184692383,-1.0,1000.0,1
646,1,100,128259,47.465744018555,-18.831253051758,-1.0,1000.0,1
646,1,100,128328,47.522049,-18.938828,-1.0,1000.0,3
646,1,100,128331,47.519302,-18.93219,-1.0,1000.0,2
646,1,100,128339,47.578903,-18.907059,-1.0,3025.0,5
646,1,100,128342,47.598953,-18.901291,-1.0,1000.0,3
646,1,100,128781,47.523376,-18.906174,-1.0,1000.0,2
646,1,100,128858,47.526168823242,-18.883438110352,-1.0,1000.0,1
646,1,100,128859,47.522049,-18.879776,-1.0,1000.0,3
646,1,100,129277,47.497329711914,-18.894424438477,-1.0,1000.0,1
646,1,100,129298,47.5106846,-18.8890472,-1.0,1639.0,3
646,1,100,129307,47.548141479492,-18.901290893555,-1.0,1000.0,1
646,1,100,680604,47.522048950195,-18.887557983398,-1.0,1000.0,1
646,1,100,680605,47.524795532227,-18.884811401367,-1.0,1000.0,1
646,1,100,1831580,47.557754516602,-18.920516967773,-1.0,1000.0,1
646,1,100,1831581,47.557754516602,-18.920516967773,-1.0,1000.0,1
646,1,101,489,47.7116893,-18.9014422,-1.0,1717.0,35
646,1,101,499,47.7664469,-18.8974697,-1.0,2132.0,31
646,1,101,503,47.7461069,-18.8964644,-1.0,500.0,6
646,1,101,507,48.0324811,-18.8848926,-1.0,1405.0,7
646,1,101,509,47.7483265,-18.8979535,-1.0,4636.0,178
646,1,101,49253,49.404830932617,-18.140487670898,-1.0,1000.0,1
646,1,101,126047,49.393844604492,-18.103408813477,-1.0,1000.0,1
646,1,101,126048,49.393844604492,-18.102035522461,-1.0,1000.0,1
646,1,101,126058,49.425430297852,-18.156967163086,-1.0,1000.0,1
646,1,101,126059,49.414443969727,-18.163833618164,-1.0,1000.0,1
646,1,101,126060,49.417190551758,-18.159713745117,-1.0,1000.0,1
646,1,101,126061,49.426803588867,-18.154220581055,-1.0,1000.0,1
646,1,101,126062,49.414443969727,-18.163833618164,-1.0,1000.0,1
646,1,101,126097,49.382858276367,-18.141860961914,-1.0,1000.0,1
646,1,101,126098,49.386978149414,-18.144607543945,-1.0,1000.0,1
646,1,101,126099,49.382858276367,-18.14323425293,-1.0,1000.0,2
646,1,101,126100,49.37873840332,-18.136367797852,-1.0,1000.0,1
646,1,101,126101,49.38835144043,-18.14323425293,-1.0,1000.0,1
646,1,101,126107,49.419937133789,-18.151473999023,-1.0,1000.0,1
646,1,101,126108,49.421310424805,-18.154220581055,-1.0,1000.0,5
646,1,101,126109,49.407577514648,-18.14323425293,-1.0,1000.0,1
646,1,101,126117,49.355392456055,-18.172073364258,-1.0,1000.0,1
646,1,101,126118,49.357747,-18.201893,-1.0,1000.0,7
646,1,101,126119,49.351822,-18.20256,-1.0,1000.0,5
646,1,101,126121,49.361343,-18.197479,-1.0,1000.0,6
646,1,101,126122,49.354019165039,-18.202285766602,-1.0,1000.0,1
646,1,101,126147,49.419937133789,-18.152847290039,-1.0,1000.0,4
646,1,101,126148,49.41032409668,-18.152847290039,-1.0,1000.0,3
646,1,101,126149,49.418563842773,-18.151473999023,-1.0,1000.0,2
646,1,101,126150,49.41925,-18.150787,-1.0,1000.0,2
646,1,101,126151,49.404830932617,-18.150100708008,-1.0,1000.0,2
646,1,101,126152,49.404831,-18.14827,-1.0,1000.0,3
646,1,101,126157,49.404830932617,-18.15559387207,-1.0,1000.0,1
646,1,101,126167,49.406204223633,-18.124008178711,-1.0,1000.0,1
646,1,101,126169,49.407577514648,-18.130874633789,-1.0,1000.0,1
646,1,101,126170,49.406891,-18.124695,-1.0,1000.0,2
646,1,101,126172,49.404830932617,-18.129501342773,-1.0,1000.0,2
646,1,101,126177,49.374619,-18.194046,-1.0,1000.0,2
646,1,101,126178,49.364731,-18.202011,-1.0,1000.0,5
646,1,101,126179,49.360199,-18.202286,-1.0,1000.0,4
646,1,101,126180,49.371872,-18.190842,-1.0,1000.0,3
646,1,101,126181,49.366684,-18.202286,-1.0,1000.0,9
646,1,101,126182,49.364731,-18.202286,-1.0,1000.0,5
646,1,101,126217,46.953506469727,-21.785202026367,-1.0,1000.0,1
646,1,101,126238,48.319931030273,-18.835372924805,-1.0,1000.0,1
646,1,101,126289,49.406204223633,-18.151473999023,-1.0,1000.0,1
646,1,101,126290,49.413070678711,-18.156967163086,-1.0,1000.0,1
646,1,101,126292,49.405518,-18.150787,-1.0,1000.0,2
646,1,101,126308,46.985092163086,-25.027542114258,-1.0,1000.0,1
646,1,101,126328,47.975234985352,-13.487777709961,-1.0,1000.0,1
646,1,101,126367,46.299819946289,-15.713882446289,-1.0,1000.0,1
646,1,101,126369,46.303939819336,-15.723495483398,-1.0,1000.0,2
646,1,101,126377,49.362258911133,-18.202285766602,-1.0,1000.0,1
646,1,101,126378,49.36637878418,-18.203659057617,-1.0,1000.0,1
646,1,101,126397,47.034530639648,-19.86946105957,-1.0,1000.0,1
646,1,101,126398,47.034530639648,-19.874954223633,-1.0,1000.0,1
646,1,101,126417,47.038650512695,-19.851608276367,-1.0,1000.0,1
646,1,101,126437,47.033157348633,-19.868087768555,-1.0,1000.0,1
646,1,101,126492,46.969985961914,-25.028915405273,-1.0,1000.0,1
646,1,101,126497,49.292221069336,-12.275161743164,-1.0,1000.0,1
646,1,101,126548,48.238906860352,-13.483657836914,-1.0,1000.0,1
646,1,101,126587,47.097702026367,-21.450119018555,-1.0,1000.0,4
646,1,101,126588,47.08122253418,-21.455612182617,-1.0,1000.0,1
646,1,101,126589,47.08122253418,-21.456985473633,-1.0,1000.0,1
646,1,101,126618,46.985092163086,-25.027542114258,-1.0,1000.0,1
646,1,101,126628,46.964492797852,-25.03303527832,-1.0,1000.0,1
646,1,101,126631,46.978225708008,-25.027542114258,-1.0,1000.0,1
646,1,101,126632,46.954879760742,-25.035781860352,-1.0,1000.0,1
646,1,101,126687,47.101821899414,-19.787063598633,-1.0,1000.0,1
646,1,101,126688,47.035903930664,-19.86946105957,-1.0,1000.0,1
646,1,101,126689,47.034530639648,-19.863967895508,-1.0,1000.0,2
646,1,101,126699,46.317672729492,-15.718002319336,-1.0,1000.0,1
646,1,101,126701,46.325912475586,-15.722122192383,-1.0,1000.0,1
646,1,101,126702,46.323165893555,-15.720748901367,-1.0,1000.0,1
646,1,101,126718,47.033157348633,-19.861221313477,-1.0,1000.0,1
646,1,101,126727,46.321106,-15.698776,-1.0,1000.0,2
646,1,101,126728,46.316299,-15.713882,-1.0,1000.0,4
646,1,101,126730,46.320419311523,-15.696029663086,-1.0,1000.0,1
646,1,101,126731,46.317672729492,-15.718002319336,-1.0,1000.0,1
646,1,101,126737,46.309432983398,-15.722122192383,-1.0,1000.0,2
646,1,101,126739,46.310806274414,-15.723495483398,-1.0,1000.0,1
646,1,101,126740,46.309432983398,-15.723495483398,-1.0,1000.0,1
646,1,101,126742,46.307373,-15.724182,-1.0,1000.0,2
646,1,101,126749,46.336898803711,-15.715255737305,-1.0,1000.0,1
646,1,101,126752,46.338272,-15.713196,-1.0,1000.0,2
646,1,101,126758,46.345138549805,-15.690536499023,-1.0,1000.0,1
646,1,101,126760,46.349258422852,-15.669937133789,-1.0,1000.0,1
646,1,101,126761,46.345138549805,-15.690536499023,-1.0,1000.0,1
646,1,101,126762,46.343765258789,-15.671310424805,-1.0,1000.0,1
646,1,101,126787,48.248978,-18.947983,-1.0,1000.0,3
646,1,101,126788,48.229293823242,-18.94660949707,-1.0,1000.0,1
646,1,101,126789,48.225173950195,-18.945236206055,-1.0,1000.0,3
646,1,101,126807,48.274612426758,-13.386154174805,-1.0,1000.0,1
646,1,101,126808,48.292465209961,-13.427352905273,-1.0,1000.0,1
646,1,101,126847,43.668594360352,-23.352127075195,-1.0,1000.0,1
646,1,101,126848,43.683700561523,-23.361740112305,-1.0,1000.0,1
646,1,101,126849,43.667221069336,-23.353500366211,-1.0,1000.0,1
646,1,101,126858,47.086715698242,-21.454238891602,-1.0,1000.0,1
646,1,101,126888,49.29084777832,-12.287521362305,-1.0,1000.0,1
646,1,101,126898,46.338272094727,-15.713882446289,-1.0,1000.0,1
646,1,101,126899,46.321792602539,-15.697402954102,-1.0,1000.0,1
646,1,101,126902,46.320419311523,-15.696029663086,-1.0,1000.0,1
646,1,101,126937,48.310317993164,-13.318862915039,-1.0,1000.0,1
646,1,101,126938,48.299331665039,-13.438339233398,-1.0,1000.0,1
646,1,101,126978,44.526901245117,-22.915420532227,-1.0,1000.0,1
646,1,101,126979,44.495315551758,-22.919540405273,-1.0,1000.0,1
646,1,101,126982,44.449996948242,-22.88932800293,-1.0,1000.0,1
646,1,101,126999,47.439651489258,-19.375076293945,-1.0,1000.0,1
646,1,101,127138,49.411697387695,-17.382431030273,-1.0,1000.0,1
646,1,101,127139,49.41032409668,-17.38655090332,-1.0,1000.0,1
646,1,101,127157,45.231399536133,-22.69157409668,-1.0,1000.0,1
646,1,101,127158,45.210800170898,-22.70393371582,-1.0,1000.0,1
646,1,101,127167,49.42268371582,-17.392044067383,-1.0,1000.0,1
646,1,101,127169,49.443283,-17.418594,-1.0,2123.0,3
646,1,101,127172,49.459761,-17.455559,-1.0,3500.0,4
646,1,101,127179,44.26872253418,-20.302047729492,-1.0,1000.0,1
646,1,101,127180,44.278335571289,-20.293807983398,-1.0,1000.0,1
646,1,101,127182,44.265975952148,-20.307540893555,-1.0,1000.0,1
646,1,101,127187,47.244644165039,-20.52864074707,-1.0,1000.0,1
646,1,101,127587,48.450394,-13.67775,-1.0,1000.0,3
646,1,101,127588,48.392715454102,-13.732223510742,-1.0,1000.0,1
646,1,101,127589,48.420641,-13.706132,-1.0,4185.0,3
646,1,101,127647,47.170486450195,-18.268203735352,-1.0,1000.0,1
646,1,101,127648,47.171859741211,-18.268203735352,-1.0,1000.0,1
646,1,101,127688,49.397964477539,-18.144607543945,-1.0,1000.0,1
646,1,101,127709,47.425918579102,-19.531631469727,-1.0,1000.0,1
646,1,101,127749,49.841537475586,-17.008895874023,-1.0,1000.0,1
646,1,101,127757,49.390182,-18.165665,-1.0,1000.0,3
646,1,101,127759,49.389724731445,-18.147354125977,-1.0,1000.0,1
646,1,101,127839,43.667221069336,-23.348007202148,-1.0,1000.0,1
646,1,101,127907,49.404831,-18.12767,-1.0,1000.0,3
646,1,101,127908,49.399337768555,-18.128128051758,-1.0,1000.0,1
646,1,101,127967,49.404830932617,-18.145980834961,-1.0,1000.0,1
646,1,101,128047,49.406204223633,-18.128128051758,-1.0,1000.0,1
646,1,101,128069,46.838150024414,-19.836502075195,-1.0,1000.0,1
646,1,101,128168,49.514008,-17.688675,-1.0,1000.0,2
646,1,101,128169,49.478989,-17.627563,-1.0,1000.0,2
646,1,101,128188,46.349258422852,-15.668563842773,-1.0,1000.0,1
646,1,101,128189,46.331405639648,-15.66032409668,-1.0,1000.0,1
646,1,101,128219,45.175094604492,-22.727279663086,-1.0,1000.0,1
646,1,101,128367,45.105056762695,-22.765731811523,-1.0,1000.0,1
646,1,101,128378,49.419937133789,-18.150100708008,-1.0,1000.0,1
